Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,RELIANCE.NS_return_1d,RELIANCE.NS_return_3d,RELIANCE.NS_return_5d,RELIANCE.NS_return_7d,RELIANCE.NS_return_10d,RELIANCE.NS_sma_5,RELIANCE.NS_price_to_sma_5,RELIANCE.NS_sma_5_slope,RELIANCE.NS_sma_10,RELIANCE.NS_price_to_sma_10,RELIANCE.NS_sma_10_slope,RELIANCE.NS_sma_20,RELIANCE.NS_price_to_sma_20,RELIANCE.NS_sma_20_slope,RELIANCE.NS_sma_50,RELIANCE.NS_price_to_sma_50,RELIANCE.NS_sma_50_slope,RELIANCE.NS_volatility_10d,RELIANCE.NS_rolling_max_10d,RELIANCE.NS_rolling_min_10d,RELIANCE.NS_price_range_10d,RELIANCE.NS_volatility_20d,RELIANCE.NS_rolling_max_20d,RELIANCE.NS_rolling_min_20d,RELIANCE.NS_price_range_20d,RELIANCE.NS_volatility_30d,RELIANCE.NS_rolling_max_30d,RELIANCE.NS_rolling_min_30d,RELIANCE.NS_price_range_30d,RELIANCE.NS_rsi_14,RELIANCE.NS_rsi_overbought,RELIANCE.NS_rsi_oversold,RELIANCE.NS_macd,RELIANCE.NS_macd_signal,RELIANCE.NS_macd_diff,RELIANCE.NS_macd_cross,RELIANCE.NS_roc_10,RELIANCE.NS_roc_20,RELIANCE.NS_momentum_10,RELIANCE.NS_bb_high,RELIANCE.NS_bb_low,RELIANCE.NS_bb_mid,RELIANCE.NS_bb_width,RELIANCE.NS_bb_position,RELIANCE.NS_bb_squeeze,RELIANCE.NS_volume_sma_20,RELIANCE.NS_volume_ratio,RELIANCE.NS_volume_change,RELIANCE.NS_volume_trend,RELIANCE.NS_high_volume,RELIANCE.NS_adx,RELIANCE.NS_adx_strong_trend,RELIANCE.NS_stoch_k,RELIANCE.NS_stoch_d,RELIANCE.NS_stoch_overbought,RELIANCE.NS_stoch_oversold,RELIANCE.NS_williams_r,RELIANCE.NS_atr,RELIANCE.NS_atr_percent,RELIANCE.NS_ema_12,RELIANCE.NS_ema_26,RELIANCE.NS_ema_cross,RELIANCE.NS_close_lag_1,RELIANCE.NS_return_lag_1,RELIANCE.NS_close_lag_2,RELIANCE.NS_return_lag_2,RELIANCE.NS_close_lag_3,RELIANCE.NS_return_lag_3,RELIANCE.NS_close_lag_5,RELIANCE.NS_return_lag_5,RELIANCE.NS_close_lag_10,RELIANCE.NS_return_lag_10,RELIANCE.NS_day_of_week,RELIANCE.NS_month,RELIANCE.NS_quarter,RELIANCE.NS_is_month_end,RELIANCE.NS_is_quarter_end,RELIANCE.NS_rsi_vol_interaction,RELIANCE.NS_return_volume_interaction,RELIANCE.NS_rsi_macd_interaction,RELIANCE.NS_vol_return_interaction,RELIANCE.NS_rsi_bb_interaction,RELIANCE.NS_macd_volume_interaction,RELIANCE.NS_adx_vol_interaction,RELIANCE.NS_fib_236,RELIANCE.NS_fib_382,RELIANCE.NS_fib_500,RELIANCE.NS_fib_618,RELIANCE.NS_fib_786,RELIANCE.NS_dist_to_fib_236,RELIANCE.NS_dist_to_fib_382,RELIANCE.NS_dist_to_fib_500,RELIANCE.NS_dist_to_fib_618,RELIANCE.NS_dist_to_fib_786,RELIANCE.NS_ichimoku_tenkan,RELIANCE.NS_ichimoku_kijun,RELIANCE.NS_ichimoku_senkou_a,RELIANCE.NS_ichimoku_senkou_b,RELIANCE.NS_ichimoku_chikou,RELIANCE.NS_ichimoku_above_cloud,RELIANCE.NS_ichimoku_below_cloud,future_close,target
2024-10-23,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,-0.0035917520257832125,-0.015283620932083353,-0.011483867067036302,-0.02477186126579012,-0.026244016545042048,1347.976318359375,0.9890383823696944,-9.357617187499955,1352.655126953125,0.9856173172432098,-16.8701171875,1393.2467468261718,0.9569017982061357,-31.62369384765634,1445.4092651367187,0.9223687363431335,-10.227470703125164,0.009752847746159183,1367.0650634765625,1333.2003173828125,0.025401093633272923,0.01524366904265236,1520.1038818359375,1333.2003173828125,0.14019165913493994,0.013618050530989299,1520.1038818359375,1333.2003173828125,0.14019165913493994,31.318346068723542,0,0,-33.17638103792501,-30.78560014242273,-2.3907808955022816,-1,-2.6244016545042017,-10.12840730376096,-35.9315185546875,1507.0063167548587,1279.487176897485,1393.2467468261718,0.16330139680976424,0.2360818545595726,0,19468325.8,0.8842435747608045,0.08734117569776578,-382873.59999999776,0,35.85398249341774,1,4.280539441021865,10.135610146299904,0,1,-95.71946055897814,25.394535978206562,1.9047802229794117,1362.868781113947,1396.045162151872,-1,1338.006103515625,-0.018879655477459623,1363.7532958984375,0.007283144152932186,1353.8927001953125,0.002119514103785969,1348.6884765625,0.007477531023245998,1369.1318359375,-0.01628076313106086,2,10,4,0,0,0.4774065024348743,-0.003175983650932909,-1039.029382653573,5.475147916431546e-05,7.393693221642754,-29.33600176660138,0.5465462429907116,1377.30955859375,1404.5974790039063,1426.652099609375,1448.7067202148437,1480.1065190429688,-0.03308523155584575,-0.0535532137895471,-0.07009582956746997,-0.08663844534539285,-0.11019064408006282,1353.7308167322622,1428.532042470235,1483.3879803557325,1509.849953965991,1303.9422607421875,0,1,1334.4703369140625,1
2024-10-24,1329.9633130042932,1338.3547254831988,1317.8616212723593,1334.4703369140625,22155934,0.0009526096826493191,-0.021472328662702433,-0.012256462110093791,-0.003143495609428504,-0.022792693852003776,1344.66455078125,0.9924187680405016,-9.756030273437545,1349.5425659179687,0.9888316016222475,-14.947790527343841,1385.5699157714844,0.9631201729513811,-33.970568847656295,1443.0412377929688,0.9247624405765715,-10.709035644531241,0.009817916434557115,1367.0650634765625,1333.2003173828125,0.025401093633272923,0.015190319352542614,1520.1038818359375,1333.2003173828125,0.14019165913493994,0.013613146006905046,1520.1038818359375,1333.2003173828125,0.14019165913493994,31.818458395909445,0,0,-32.98427428752848,-31.225334971443882,-1.7589393160845965,-1,-2.2792693852003785,-10.318273060988192,-31.1256103515625,1493.2757120778313,1277.8641194651375,1385.5699157714844,0.15546786211271968,0.2627816672369253,0,20222672.4,1.0955987201770623,0.2870325910199525,23025.699999999255,0,37.44697570830706,1,21.412602372603246,10.27165376256234,0,0,-78.58739762739675,25.04443370910891,1.8767321398108925,1358.4997896985801,1391.4840639861086,-1,1333.2003173828125,-0.0035917520257832125,1338.006103515625,-0.018879655477459623,1363.7532958984375,0.007283144152932186,1351.0291748046875,0.0017355366215876522,1365.595947265625,-0.0025825772062730845,3,10,4,0,0,0.4833325443394553,0.0010436779491388715,-1049.5087591369906,1.447044529776743e-05,8.361307546185827,-36.137528695385384,0.5688315197960898,1377.30955859375,1404.5974790039063,1426.652099609375,1448.7067202148437,1480.1065190429688,-0.03210204115795656,-0.05255054394990262,-0.06907741606942054,-0.08560428818893845,-0.10913407222350645,1346.223288793951,1422.6181952767374,1483.3879803557325,1509.849953965991,1318.035888671875,0,1,1322.5677490234375,0
2024-10-25,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,-0.008919334931152934,-0.011538328899713624,-0.023136952557138435,-0.01936750257230513,-0.03224983830598804,1338.399560546875,0.9881710873268903,-13.471215820312636,1345.1351684570313,0.9832229355362998,-16.64351806640616,1377.0987487792968,0.960401532712017,-36.94494018554701,1440.470400390625,0.9181498964954679,-11.276472167968905,0.009962985195092321,1367.0650634765625,1322.5677490234375,0.03364463898804511,0.015089994854799596,1520.1038818359375,1322.5677490234375,0.14935804457530244,0.012999152200946319,1520.1038818359375,1322.5677490234375,0.14935804457530244,29.64013352093326,0,1,-33.407368325785455,-31.6617416423122,-1.7456266834732546,-1,-3.2249838305988043,-11.355519554234519,-44.073974609375,1476.3068999742602,1277.8905975843334,1377.0987487792968,0.14408284269069974,0.22516875327766564,0,20211597.3,0.9201398446623513,-0.16060880123582244,255623.1000000015,0,38.9504632907828,1,7.405033915595433,11.032725243073505,0,1,-92.59496608440456,24.845621781355952,1.8785897206174544,1352.971783440866,1386.3791517666514,-1,1334.4703369140625,0.0009526096826493191,1333.2003173828125,-0.0035917520257832125,1338.006103515625,-0.018879655477459623,1353.8927001953125,0.002119514103785969,1366.6417236328125,0.0007658021900851519,4,10,4,0,0,0.447269462326456,-0.008207035458042545,-990.1988577592775,0.00013459271821933207,6.674031911892088,-30.739450701866186,0.587762290649973,1369.1862763671875,1398.0265517578125,1421.3358154296875,1444.6450791015625,1477.8311494140626,-0.03524849851977136,-0.05705477302776554,-0.07467902228765122,-0.0923032715475369,-0.11739542303618777,1343.633645158823,1422.0579070474496,1476.2228302015,1509.849953965991,1303.742919921875,0,1,1329.0418701171875,1
2024-10-28,1331.6813526124565,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,0.004895114899429842,-0.0031191466214082197,-0.02545286298163052,-0.01627448547932253,-0.02781374081982524,1331.457275390625,0.9981858935182664,-19.751147460937545,1341.3328491210937,0.9908367419675439,-20.2939453125,1367.5456481933593,0.9718446121875065,-40.685003662109466,1437.7044458007813,0.9244193923160123,-12.547929687500073,0.010245399087070305,1363.7532958984375,1322.5677490234375,0.03114059518343067,0.01418131737688682,1470.701171875,1322.5677490234375,0.11200441184275195,0.013086308368485117,1520.1038818359375,1322.5677490234375,0.14935804457530244,32.35292638968248,0,0,-32.84168740439691,-31.897730794729146,-0.9439566096677616,-1,-2.7813740819825203,-12.569010184224439,-38.023193359375,1444.0244651398962,1291.0668312468224,1367.5456481933593,0.1118482838910302,0.24827161550440724,1,19722940.9,0.54882028267904,-0.41796734356066,608462.299999997,0,39.63307765909144,1,15.637794282484425,14.818476856894359,0,1,-84.36220571751558,25.269298989701063,1.9013169981975782,1349.290258314146,1382.131945718543,-1,1322.5677490234375,-0.008919334931152934,1334.4703369140625,0.0009526096826493191,1333.2003173828125,-0.0035917520257832125,1363.7532958984375,0.007283144152932186,1367.0650634765625,0.0003097665148292794,0,10,4,0,0,0.4588071172031443,0.0026865383428514664,-1062.5246951074155,6.9419177985142e-05,8.032313301061638,-18.02418416493778,0.5620492529063782,1357.5272368164062,1379.1547165527343,1396.6344604492188,1414.1142043457032,1439.0006193847657,-0.02143300925252795,-0.03770599524537786,-0.05085813460946216,-0.06401027397354647,-0.08273535374614097,1343.633645158823,1422.0579070474496,1473.4837701909682,1509.849953965991,1316.7908935546875,0,1,1334.66943359375,1
2024-10-29,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,0.004234301118042572,0.0001491952830872112,-0.0024937628558703295,-0.014198515583095594,-0.002994769321058577,1330.78994140625,1.002915179974535,-20.284008789062682,1340.9319458007812,0.995329731514979,-15.316333007812545,1360.7440612792968,0.9808379632676604,-40.01517944335933,1434.748251953125,0.9302464260032117,-12.994880371093814,0.008215381215306088,1363.7532958984375,1322.5677490234375,0.03114059518343067,0.012977664066479716,1458.997802734375,1322.5677490234375,0.10315543669628663,0.013150615284920352,1520.1038818359375,1322.5677490234375,0.14935804457530244,34.70942081714722,0,0,-31.575303414814925,-31.833245318746304,0.2579419039313784,1,-0.29947693210585663,-9.249447874432768,-4.009033203125,1421.9969778418315,1299.4911447167622,1360.7440612792968,0.09002856349774996,0.28715603150972757,1,18972918.25,0.6329211374744631,0.10938402767833644,-491542.6499999985,0,40.318154108338696,1,29.984735132997667,17.675854443692497,0,0,-70.01526486700233,25.093549471805833,1.8801321765673906,1347.0409006648545,1378.6162040796694,-1,1329.0418701171875,0.004895114899429842,1322.5677490234375,-0.008919334931152934,1334.4703369140625,0.0009526096826493191,1338.006103515625,-0.018879655477459623,1338.678466796875,-0.02076462740368623,1,10,4,0,0,0.4504472033070145,0.002679978680040895,-1095.9604936539167,5.495133746627597e-05,9.96701953785312,-19.984676953405963,0.5232354597985787,1354.7652416992187,1374.6840295410157,1390.7827758789062,1406.8815222167968,1429.8017712402343,-0.015056768065301696,-0.029980903840377753,-0.042042876590096666,-0.05410484933981558,-0.07127782749195777,1342.7870475068694,1421.2113093954958,1475.7248380817236,1508.385804184149,1306.3326416015625,0,1,1338.553955078125,1
2024-10-30,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,0.0029104745988790537,0.012087249266808042,0.0040156288785035965,-0.018477932112868856,-0.007514353136764074,1331.8606689453125,1.0050255152726395,-16.115649414062545,1339.9184936523438,0.9989816256879183,-12.73663330078125,1354.7218688964845,0.9880655105748537,-38.524877929687364,1431.7193505859375,0.9349276131040039,-13.689914550781168,0.00785595443064507,1363.7532958984375,1322.5677490234375,0.03114059518343067,0.013063977783497629,1401.3780517578125,1322.5677490234375,0.05958885871258183,0.013178899724543777,1520.1038818359375,1322.5677490234375,0.14935804457530244,36.357456978463134,0,0,-29.913413351120425,-31.44927892522113,1.5358655741007041,1,-0.7514353136764087,-8.255245308150611,-10.134521484375,1396.847552317575,1312.596185475394,1354.7218688964845,0.06219089598871668,0.3080990917495137,1,18750557.3,0.6391502294174477,-0.001993444400946953,-717768.5,0,40.38275924706788,1,37.47517708334603,27.69923549960937,0,0,-62.52482291665397,25.054864936266547,1.8717859553748222,1345.7352167284346,1375.648630079555,-1,1334.66943359375,0.004234301118042572,1329.0418701171875,0.004895114899429842,1322.5677490234375,-0.008919334931152934,1333.2003173828125,-0.0035917520257832125,1348.6884765625,0.007477531023245998,2,10,4,0,0,0.4749730102311132,0.0018602305075872013,-1087.5756389923456,3.802237549919013e-05,11.20169947338651,-19.11916500602756,0.5275594696400282,1341.16698046875,1352.6732846679688,1361.972900390625,1371.2725161132812,1384.5126469726563,-0.0019521255611040262,-0.01054819608599171,-0.017495705140352858,-0.024443214194714007,-0.03433458301787237,1342.7870475068694,1421.2113093954958,1477.3433669998594,1508.385804184149,1289.9979248046875,0,1,1326.7510986328125,0
2024-10-31,1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,9331650,-0.008817617250717169,-0.0017236262723407947,-0.005784495966467573,-0.00841177394724868,-0.017970060620922435,1330.3168212890625,0.9973196440132247,-14.347729492187455,1337.4906860351562,0.991970346025975,-12.0518798828125,1350.9905212402343,0.9820580365100048,-34.579394531250045,1428.400107421875,0.9288371596579272,-14.641130371093823,0.00819025357043706,1363.7532958984375,1322.5677490234375,0.03114059518343067,0.01018876283695388,1391.791259765625,1322.5677490234375,0.0523402379903041,0.013211283672469317,1520.1038818359375,1322.5677490234375,0.14935804457530244,33.58363728693706,0,0,-29.21200753786752,-31.00182464775041,1.7898171098828897,1,-1.79700606209224,-5.325254882605876,-24.278076171875,1388.9377780627951,1313.0432644176735,1350.9905212402343,0.05617694014273989,0.18061693206489232,1,17329275.1,0.538490499236174,-0.22135174968373528,-2893397.299999997,0,40.44274973303069,1,19.65706724906296,29.038993155135543,0,1,-80.34293275093704,24.528046749261623,1.8487300876959687,1342.814583175262,1372.0265907131295,-1,1338.553955078125,0.0029104745988790537,1334.66943359375,0.004234301118042572,1329.0418701171875,0.004895114899429842,1334.4703369140625,0.0009526096826493191,1351.0291748046875,0.0017355366215876522,3,10,4,1,0,0.342175715518883,-0.004748203115412188,-981.0454655750142,8.984061095459054e-05,6.065773534346696,-15.730388522757158,0.4120615855041295,1338.9044975585937,1349.011130126953,1357.1795043945312,1365.3478786621095,1376.977428466797,-0.009160270482010516,-0.016777850432593586,-0.022934524639229275,-0.029091198845864967,-0.03785663330954959,1342.7870475068694,1421.2113093954958,1477.3433669998594,1508.385804184149,1279.73876953125,0,1,1333.3248291015625,1
2024-11-01,1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335,0.004954757886030059,-0.0010074438346632242,0.008133481317738056,9.339310614198126e-05,-0.015191655210773258,1332.4682373046876,1.0006428609499973,-5.931323242187318,1335.4338989257812,0.9984206857217603,-9.701269531250091,1348.6062927246094,0.988668699155946,-28.49245605468741,1425.2232958984375,0.9355199518129237,-15.247104492187418,0.008387004897948191,1363.7532958984375,1322.5677490234375,0.03114059518343067,0.009924144233397623,1391.791259765625,1322.5677490234375,0.0523402379903041,0.013225252940039343,1520.1038818359375,1322.5677490234375,0.14935804457530244,36.489913479589816,0,0,-27.805172546639824,-30.362494227528295,2.557321680888471,1,-1.5191655210773263,-3.4528780421575487,-20.56787109375,1384.654106032536,1312.5584794166828,1348.6062927246094,0.053459358008924436,0.2880389651861822,1,15581998.05,0.13652517431806507,-0.7720301340063118,-4629599.25,0,40.498455184281866,1,32.94431871041753,30.025521014275498,0,0,-67.05568128958247,23.48036698186574,1.7610387558512333,1341.3546210100774,1369.1597935567172,-1,1326.7510986328125,-0.008817617250717169,1338.553955078125,0.0029104745988790537,1334.66943359375,0.004234301118042572,1322.5677490234375,-0.008919334931152934,1353.8927001953125,0.002119514103785969,4,11,4,0,0,0.36213116443564947,0.0006764491840940614,-1014.6083405119532,4.917173190252661e-05,10.510516918394373,-3.7961060288738793,0.401912510478603,1338.9044975585937,1349.011130126953,1357.1795043945312,1365.3478786621095,1376.977428466797,-0.004184778034015115,-0.011764800806987512,-0.01789112058240362,-0.024017440357819723,-0.03273965834315781,1342.7870475068694,1421.2113093954958,1479.7525085979728,1508.385804184149,1273.115234375,0,1,1296.9700927734375,0
2024-11-04,1332.5280301195805,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890,-0.02726622615482377,-0.031066257842598866,-0.024131502599629928,-0.02810121971488977,-0.04897014975205127,1326.0538818359375,0.9780674153132954,-5.4033935546874545,1328.7555786132812,0.9760787564308737,-12.5772705078125,1345.1911865234374,0.9641529812021559,-22.354461669921875,1421.2825366210936,0.9125350233717836,-16.421909179687646,0.011058520408179656,1338.553955078125,1296.9700927734375,0.03206231395495379,0.011281219198050365,1391.791259765625,1296.9700927734375,0.07310975597704197,0.013662051119311645,1520.1038818359375,1296.9700927734375,0.17204235495157122,28.94617300580343,0,1,-29.286176262917024,-30.147230634606043,0.8610543716890184,1,-4.8970149752051295,-5.002820916086911,-66.783203125,1386.7904878020038,1303.591885244871,1345.1911865234374,0.06184890548692512,-0.07959018863191038,1,15462775.55,1.280293433477407,1.0,-4260165.349999998,0,41.89591390263859,1,18.756934486934234,23.786106815471566,0,1,-81.24306551306577,25.709028840941304,1.98223760009494,1334.5262320505942,1363.8124083135112,-1,1333.3248291015625,0.004954757886030059,1326.7510986328125,-0.008817617250717169,1338.553955078125,0.0029104745988790537,1329.0418701171875,0.004895114899429842,1363.7532958984375,0.007283144152932186,0,11,4,0,0,0.3265481226231569,-0.0349087703017308,-847.72272478485,0.00030759627395618086,-2.3038313697038073,-37.49489916107457,0.47263698823831163,1319.3478881835938,1333.1917785644532,1344.3806762695312,1355.5695739746093,1371.499530029297,-0.01725390241058194,-0.0279279267832301,-0.03655487798852099,-0.04518182919381187,-0.057464268197955026,1316.031376820054,1403.681319021824,1480.3750250383955,1508.385804184149,1257.876220703125,0,1,1300.1075439453125,1
2024-11-05,1287.8564249120313,1304.3406373759979,1281.0336986406933,1300.1075439453125,16267479,0.002419062081197243,-0.020081803372882567,-0.025895468030144086,-0.01698227186827239,-0.028324653729705496,1319.14150390625,0.9855709490569632,-11.6484375,1324.96572265625,0.9812386250558222,-15.966223144531341,1340.607000732422,0.9697902093865068,-20.137060546874864,1417.1530297851561,0.9174080121343084,-17.595222167968814,0.010086506435361402,1338.553955078125,1296.9700927734375,0.03206231395495379,0.01012308812638027,1369.1318359375,1296.9700927734375,0.055638710226349176,0.013609170174175735,1520.1038818359375,1296.9700927734375,0.17204235495157122,30.28565450523979,0,0,-29.86248020625635,-30.090280548936107,0.2278003426797568,1,-2.8324653729705447,-6.587461674084076,-37.8985595703125,1380.8392816742935,1300.3747197905504,1340.607000732422,0.060020991863970835,-0.003320416329662803,1,15425109.1,1.0546103041825488,-0.17828108354393035,-3547809.1500000004,0,43.19355414111269,1,22.222261881569075,24.641171692973604,0,0,-77.77773811843093,25.537450976252966,1.9642568105371419,1329.2310492651661,1359.0935294714225,-1,1296.9700927734375,-0.02726622615482377,1333.3248291015625,0.004954757886030059,1326.7510986328125,-0.008817617250717169,1334.66943359375,0.004234301118042572,1338.006103515625,-0.018879655477459623,1,11,4,0,0,0.30658434952164804,0.0025511677972878937,-904.4047581962417,2.4488378631144555e-05,-0.10056098177372405,-31.49327933396535,0.4372521550620612,1314.0002641601563,1324.5358786621093,1333.0509643554688,1341.5660500488282,1353.6892229003906,-0.010685823860913024,-0.018789472325240485,-0.02533899642654637,-0.03188852052785225,-0.04121326670598258,1313.8027863201794,1399.4482654649396,1487.714449725974,1505.4822804427013,1267.78662109375,0,1,1320.0777587890625,1
2024-11-06,1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209,0.015360433017062691,-0.009935366103867027,-0.013803101637381632,-0.00674479226702962,-0.00984290089242612,1315.4462646484376,1.0035208539224236,-16.414404296874864,1323.653466796875,0.9972986071524708,-16.265026855468932,1338.154296875,0.986491439643282,-16.567572021484466,1413.6649609375,0.9337981737296699,-18.054389648437564,0.011593872735734638,1338.553955078125,1296.9700927734375,0.03206231395495379,0.010463019958464308,1367.0650634765625,1296.9700927734375,0.05404517119838446,0.014077672060346021,1520.1038818359375,1296.9700927734375,0.17204235495157122,38.26343612921236,0,0,-28.380621653459457,-29.748348769840778,1.367727116381321,1,-0.9842900892426067,-3.582860018359604,-13.12255859375,1377.0918123991733,1299.2167813508267,1338.154296875,0.05819585322126794,0.2678776131117663,1,15790839.05,1.3694781468879578,0.32935220017803624,-2959718.25,0,42.94614595564052,1,44.279444219623755,28.419546862709012,0,0,-55.720555780376245,25.712512764122902,1.9478028921348982,1327.8228507303809,1356.2034723838403,-1,1300.1075439453125,0.002419062081197243,1296.9700927734375,-0.02726622615482377,1333.3248291015625,0.004954757886030059,1338.553955078125,0.0029104745988790537,1333.2003173828125,-0.0035917520257832125,2,11,4,0,0,0.40035109589937323,0.021035777343603616,-1085.9401039444872,0.00016071651722818106,10.249917939747927,-38.866641149507906,0.44934638227298795,1313.512505859375,1323.7463715820313,1332.017578125,1340.2887846679687,1352.0647397460937,0.004973383488946787,-0.0027790884048634512,-0.009044784866984025,-0.015310481329104599,-0.02423113391924242,1313.8027863201794,1381.0093395331692,1487.714449725974,1502.4547289437364,1263.2547607421875,0,1,1300.4561767578125,0
2024-11-07,1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974,-0.014863959263467397,0.0026878676723534056,-0.019819031544120347,-0.02563425517569129,-0.025488884402561585,1310.1872802734374,0.9925727385220883,-20.129541015625136,1320.25205078125,0.9850059888096947,-17.238635253906068,1334.8973083496094,0.9741994149090181,-16.093212890624955,1409.8272875976563,0.9224223337127968,-18.57281982421864,0.012362264069342401,1338.553955078125,1296.9700927734375,0.03206231395495379,0.010865847558696014,1367.0650634765625,1296.9700927734375,0.05404517119838446,0.01415706424088222,1520.1038818359375,1296.9700927734375,0.17204235495157122,34.13067050393097,0,0,-28.46144988206902,-29.490968992286426,1.0295191102174073,1,-2.5488884402561625,-4.770061791574871,-34.01416015625,1374.9886919004275,1294.8059247987912,1334.8973083496094,0.06006661830846723,0.07046716100305246,1,15153505.45,0.6343069616278126,-0.5555199489632678,-2175769.6500000022,0,42.716409783416346,1,22.607328220339486,29.703011440510767,0,0,-77.39267177966052,25.4944402688909,1.9604228673396351,1323.6125931961396,1352.0740430782087,-1,1320.0777587890625,0.015360433017062691,1300.1075439453125,0.002419062081197243,1296.9700927734375,-0.02726622615482377,1326.7510986328125,-0.008817617250717169,1334.4703369140625,0.0009526096826493191,3,11,4,0,0,0.3708586627717964,-0.009428312838169584,-971.4083679890427,0.00016150951547550422,2.4050914535426373,-18.053295798217466,0.46414999696139303,1313.512505859375,1323.7463715820313,1332.017578125,1340.2887846679687,1352.0647397460937,-0.010039807057638446,-0.017909250031234395,-0.02426948476331876,-0.030629719495403128,-0.03968496894447245,1313.8027863201794,1361.8111015932222,1487.714449725974,1500.5065987651687,1240.34619140625,0,1,1278.6431884765625,0
